ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
19372,Prayer armour,1461196800000,17395,17395,17395,16210,16210,17395,16697.233333333334,
19372,Prayer armour,1461283200000,17395,17395,17395,16210,16210,17395,16736.733333333334,
19372,Prayer armour,1461369600000,17395,17395,17395,16210,16210,17395,16776.233333333334,
19372,Prayer armour,1461456000000,17395,17395,17395,16210,16210,17395,16815.733333333334,
19372,Prayer armour,1461542400000,17395,17395,17395,16210,16210,17395,16855.233333333334,
19372,Prayer armour,1461628800000,17805,17395,17395,16210,16210,17395,16894.733333333334,
19372,Prayer armour,1461715200000,17805,17805,17395,16210,16210,17805,16947.9,
19372,Prayer armour,1461801600000,17805,17805,17395,16210,16210,17805,17001.066666666666,
19372,Prayer armour,1461888000000,17805,17805,17395,16210,16210,17805,17054.233333333334,
19372,Prayer armour,1461974400000,17805,17805,17395,16210,16210,17805,17107.4,
19372,Prayer armour,1462060800000,17805,17805,17395,16210,16210,17805,17160.566666666666,
19372,Prayer armour,1462147200000,17805,17805,17395,16677,16677,17805,17213.733333333334,
19372,Prayer armour,1462233600000,17805,17805,17805,16677,16677,17805,17251.333333333332,
19372,Prayer armour,1462320000000,17805,17805,17805,16677,16677,17805,17288.933333333334,
19372,Prayer armour,1462406400000,17805,17805,17805,16677,16677,17805,17326.533333333333,
19372,Prayer armour,1462492800000,17805,17805,17805,16677,16677,17805,17364.133333333335,
19372,Prayer armour,1462579200000,18073,17805,17805,16677,16677,17805,17401.733333333334,
19372,Prayer armour,1462665600000,18073,18073,17805,16677,16677,18073,17448.266666666666,
19372,Prayer armour,1462752000000,18073,18073,17805,16677,16677,18073,17494.8,
19372,Prayer armour,1462838400000,18073,18073,17805,16677,16677,18073,17541.333333333332,
19366,Prayer armour,1449964800000,3392,3392,3392,3296,3268,3392,3322.6666666666665,
19366,Prayer armour,1450051200000,3392,3392,3392,3268,3268,3392,3325.866666666667,
19366,Prayer armour,1450137600000,3536,3392,3392,3268,3268,3392,3330,
19366,Prayer armour,1450224000000,3536,3536,3392,3268,3268,3536,3338.9333333333334,
19366,Prayer armour,1450310400000,3536,3536,3392,3268,3268,3536,3347.866666666667,
19366,Prayer armour,1450396800000,3536,3536,3392,3268,3268,3536,3356.8,
19366,Prayer armour,1450483200000,3536,3536,3392,3268,3268,3536,3365.733333333333,
19366,Prayer armour,1450569600000,3536,3536,3392,3268,3268,3536,3374.6666666666665,
19366,Prayer armour,1450656000000,3536,3536,3392,3268,3268,3536,3383.6,
19366,Prayer armour,1450742400000,3536,3536,3536,3268,3268,3536,3392.5333333333333,
19366,Prayer armour,1450828800000,3536,3536,3536,3268,3268,3536,3401.4666666666667,
19366,Prayer armour,1450915200000,3536,3536,3536,3268,3268,3536,3410.4,
19366,Prayer armour,1451001600000,3536,3536,3536,3268,3268,3536,3419.3333333333335,
19366,Prayer armour,1451088000000,3536,3536,3536,3268,3268,3536,3428.266666666667,
19366,Prayer armour,1451174400000,3536,3536,3536,3268,3268,3536,3437.2,
19366,Prayer armour,1451260800000,3536,3536,3536,3268,3268,3536,3446.133333333333,
19366,Prayer armour,1451347200000,3658,3536,3536,3268,3268,3536,3455.0666666666666,
19366,Prayer armour,1451433600000,3658,3658,3536,3392,3392,3658,3468.0666666666666,
19366,Prayer armour,1451520000000,3658,3658,3536,3392,3392,3658,3476.9333333333334,
19366,Prayer armour,1451606400000,3658,3658,3536,3392,3392,3658,3485.8,
19366,Prayer armour,1451692800000,3658,3658,3536,3392,3392,3658,3494.6666666666665,
19366,Prayer armour,1451779200000,3658,3658,3536,3392,3392,3658,3503.5333333333333,
19366,Prayer armour,1451865600000,3658,3658,3536,3392,3392,3658,3512.4,
19366,Prayer armour,1451952000000,3658,3658,3658,3392,3392,3658,3521.266666666667,
19366,Prayer armour,1452038400000,3658,3658,3658,3392,3392,3658,3530.133333333333,
19366,Prayer armour,1452124800000,3658,3658,3658,3392,3392,3658,3539,
19366,Prayer armour,1452211200000,3658,3658,3658,3392,3392,3658,3547.866666666667,
19366,Prayer armour,1452297600000,3658,3658,3658,3392,3392,3658,3556.733333333333,
19366,Prayer armour,1452384000000,3837,3658,3658,3392,3392,3658,3565.6,
19366,Prayer armour,1452470400000,3837,3837,3658,3392,3392,3837,3580.4333333333334,
19366,Prayer armour,1452556800000,3837,3837,3658,3392,3392,3837,3595.266666666667,
19366,Prayer armour,1452643200000,3837,3837,3658,3392,3392,3837,3610.1,
