ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
2862,Woodcutting product,1457222400000,418,432,454,474,432,474,453.46666666666664,
2862,Woodcutting product,1457308800000,418,418,454,462,418,468,451.6,
2862,Woodcutting product,1457395200000,418,418,454,462,418,468,450.1333333333333,
2862,Woodcutting product,1457481600000,418,418,432,462,418,468,448.6666666666667,
2862,Woodcutting product,1457568000000,418,418,432,462,418,468,447.2,
2862,Woodcutting product,1457654400000,437,418,432,462,418,468,445.73333333333335,
2862,Woodcutting product,1457740800000,437,437,432,462,418,468,444.9,
2862,Woodcutting product,1457827200000,437,437,418,446,418,468,444.06666666666666,
2862,Woodcutting product,1457913600000,437,437,418,446,418,468,443.76666666666665,
2862,Woodcutting product,1458000000000,421,437,418,446,418,468,443.46666666666664,
2862,Woodcutting product,1458086400000,421,421,418,446,418,468,442.6333333333333,
2862,Woodcutting product,1458172800000,421,421,418,450,418,468,441.8,
2862,Woodcutting product,1458259200000,421,421,437,450,418,468,440.8333333333333,
2862,Woodcutting product,1458345600000,421,421,437,450,418,468,439.8666666666667,
2862,Woodcutting product,1458432000000,421,421,437,450,418,468,438.9,
2862,Woodcutting product,1458518400000,401,421,437,450,418,468,437.93333333333334,
2862,Woodcutting product,1458604800000,401,401,421,468,401,468,436.3,
2862,Woodcutting product,1458691200000,401,401,421,468,401,468,434.06666666666666,
2862,Woodcutting product,1458777600000,401,401,421,468,401,468,431.8333333333333,
2862,Woodcutting product,1458864000000,401,401,421,468,401,468,429.6,
2862,Woodcutting product,1458950400000,391,401,421,454,401,454,427.3666666666667,
2862,Woodcutting product,1459036800000,391,391,421,454,391,454,425.26666666666665,
2862,Woodcutting product,1459123200000,391,391,401,454,391,454,423.1666666666667,
2862,Woodcutting product,1459209600000,391,391,401,454,391,454,421.06666666666666,
2862,Woodcutting product,1459296000000,391,391,401,454,391,454,418.96666666666664,
2862,Woodcutting product,1459382400000,396,391,401,454,391,454,416.8666666666667,
2862,Woodcutting product,1459468800000,396,396,401,432,391,437,414.93333333333334,
2862,Woodcutting product,1459555200000,396,396,391,432,391,437,413.73333333333335,
2862,Woodcutting product,1459641600000,396,396,391,432,391,437,412.53333333333336,
2862,Woodcutting product,1459728000000,396,396,391,432,391,437,411.3333333333333,
2862,Woodcutting product,1459814400000,398,396,391,418,391,437,410.1333333333333,
2862,Woodcutting product,1459900800000,398,398,391,418,391,437,409.46666666666664,
2862,Woodcutting product,1459987200000,398,398,396,418,391,437,408.8,
2862,Woodcutting product,1460073600000,398,398,396,418,391,437,408.1333333333333,
2862,Woodcutting product,1460160000000,398,398,396,418,391,437,407.46666666666664,
2862,Woodcutting product,1460246400000,399,398,396,437,391,437,406.8,
2862,Woodcutting product,1460332800000,399,399,396,437,391,437,405.53333333333336,
2862,Woodcutting product,1460419200000,399,399,398,437,391,437,404.26666666666665,
2862,Woodcutting product,1460505600000,399,399,398,437,391,437,403,
2862,Woodcutting product,1460592000000,399,399,398,421,391,421,401.73333333333335,
2862,Woodcutting product,1460678400000,399,399,398,421,391,421,401,
2862,Woodcutting product,1460764800000,409,399,398,421,391,421,400.26666666666665,
2862,Woodcutting product,1460851200000,409,409,399,421,391,421,399.8666666666667,
2862,Woodcutting product,1460937600000,409,409,399,421,391,421,399.46666666666664,
2862,Woodcutting product,1461024000000,409,409,399,421,391,421,399.06666666666666,
2862,Woodcutting product,1461110400000,409,409,399,401,391,409,398.6666666666667,
2862,Woodcutting product,1461196800000,422,409,399,401,391,409,398.93333333333334,
2862,Woodcutting product,1461283200000,422,422,399,401,391,422,399.6333333333333,
2862,Woodcutting product,1461369600000,422,422,409,401,391,422,400.3333333333333,
2862,Woodcutting product,1461456000000,422,422,409,401,391,422,401.03333333333336,
2862,Woodcutting product,1461542400000,422,422,409,391,391,422,401.73333333333335,
2862,Woodcutting product,1461628800000,442,422,409,391,391,422,402.76666666666665,
2862,Woodcutting product,1461715200000,442,442,409,391,391,442,404.46666666666664,
2862,Woodcutting product,1461801600000,442,442,422,391,391,442,406.1666666666667,
2862,Woodcutting product,1461888000000,442,442,422,391,391,442,407.8666666666667,
2862,Woodcutting product,1461974400000,442,442,422,396,396,442,409.56666666666666,
2862,Woodcutting product,1462060800000,451,442,422,396,396,442,411.1,
2862,Woodcutting product,1462147200000,451,451,422,396,396,451,412.93333333333334,
2862,Woodcutting product,1462233600000,451,451,442,396,396,451,414.76666666666665,
2862,Woodcutting product,1462320000000,451,451,442,396,396,451,416.6,
2862,Woodcutting product,1462406400000,451,451,442,398,398,451,418.43333333333334,
2862,Woodcutting product,1462492800000,447,451,442,398,398,451,420.2,
2862,Woodcutting product,1462579200000,447,447,442,398,398,451,421.8333333333333,
2862,Woodcutting product,1462665600000,447,447,451,398,398,451,423.46666666666664,
2862,Woodcutting product,1462752000000,447,447,451,398,398,451,425.1,
2862,Woodcutting product,1462838400000,447,447,451,399,399,451,426.73333333333335,
10810,Woodcutting product,1449964800000,33,33,33,32,32,33,32.766666666666666,
10810,Woodcutting product,1450051200000,33,33,33,32,32,33,32.8,
10810,Woodcutting product,1450137600000,35,33,33,32,32,33,32.833333333333336,
10810,Woodcutting product,1450224000000,35,35,33,32,32,35,32.93333333333333,
10810,Woodcutting product,1450310400000,35,35,33,32,32,35,33.03333333333333,
10810,Woodcutting product,1450396800000,35,35,33,32,32,35,33.13333333333333,
10810,Woodcutting product,1450483200000,35,35,33,32,32,35,33.233333333333334,
10810,Woodcutting product,1450569600000,35,35,33,33,33,35,33.333333333333336,
10810,Woodcutting product,1450656000000,35,35,33,33,33,35,33.4,
10810,Woodcutting product,1450742400000,35,35,35,33,33,35,33.46666666666667,
10810,Woodcutting product,1450828800000,35,35,35,33,33,35,33.53333333333333,
10810,Woodcutting product,1450915200000,35,35,35,33,33,35,33.6,
10810,Woodcutting product,1451001600000,36,35,35,33,33,35,33.666666666666664,
10810,Woodcutting product,1451088000000,36,36,35,33,33,36,33.766666666666666,
10810,Woodcutting product,1451174400000,36,36,35,33,33,36,33.86666666666667,
10810,Woodcutting product,1451260800000,36,36,35,33,33,36,33.96666666666667,
10810,Woodcutting product,1451347200000,36,36,35,33,33,36,34.06666666666667,
10810,Woodcutting product,1451433600000,36,36,35,33,33,36,34.166666666666664,
10810,Woodcutting product,1451520000000,36,36,35,33,33,36,34.266666666666666,
10810,Woodcutting product,1451606400000,36,36,36,33,33,36,34.36666666666667,
10810,Woodcutting product,1451692800000,36,36,36,33,33,36,34.46666666666667,
10810,Woodcutting product,1451779200000,37,36,36,33,33,36,34.56666666666667,
10810,Woodcutting product,1451865600000,37,37,36,33,33,37,34.7,
10810,Woodcutting product,1451952000000,37,37,36,33,33,37,34.833333333333336,
10810,Woodcutting product,1452038400000,37,37,36,33,33,37,34.96666666666667,
10810,Woodcutting product,1452124800000,37,37,36,33,33,37,35.1,
10810,Woodcutting product,1452211200000,37,37,36,33,33,37,35.233333333333334,
10810,Woodcutting product,1452297600000,37,37,36,33,33,37,35.36666666666667,
10810,Woodcutting product,1452384000000,37,37,37,33,33,37,35.5,
10810,Woodcutting product,1452470400000,37,37,37,33,33,37,35.63333333333333,
10810,Woodcutting product,1452556800000,37,37,37,33,33,37,35.766666666666666,
10810,Woodcutting product,1452643200000,38,37,37,33,33,37,35.9,
10810,Woodcutting product,1452729600000,38,38,37,35,35,38,36.06666666666667,
10810,Woodcutting product,1452816000000,38,38,37,35,35,38,36.166666666666664,
10810,Woodcutting product,1452902400000,38,38,37,35,35,38,36.266666666666666,
10810,Woodcutting product,1452988800000,38,38,37,35,35,38,36.36666666666667,
10810,Woodcutting product,1453075200000,38,38,37,35,35,38,36.46666666666667,
10810,Woodcutting product,1453161600000,38,38,37,35,35,38,36.56666666666667,
10810,Woodcutting product,1453248000000,38,38,38,35,35,38,36.666666666666664,
10810,Woodcutting product,1453334400000,38,38,38,35,35,38,36.766666666666666,
10810,Woodcutting product,1453420800000,38,38,38,35,35,38,36.86666666666667,
10810,Woodcutting product,1453507200000,39,38,38,35,35,38,36.96666666666667,
10810,Woodcutting product,1453593600000,39,39,38,36,36,39,37.1,
10810,Woodcutting product,1453680000000,39,39,38,36,36,39,37.2,
10810,Woodcutting product,1453766400000,39,39,38,36,36,39,37.3,
10810,Woodcutting product,1453852800000,39,39,38,36,36,39,37.4,
10810,Woodcutting product,1453939200000,39,39,38,36,36,39,37.5,
10810,Woodcutting product,1454025600000,39,39,38,36,36,39,37.6,
10810,Woodcutting product,1454112000000,39,39,39,36,36,39,37.7,
10810,Woodcutting product,1454198400000,39,39,39,36,36,39,37.8,
10810,Woodcutting product,1454284800000,40,39,39,36,36,39,37.9,
10810,Woodcutting product,1454371200000,40,40,39,37,37,40,38.03333333333333,
10810,Woodcutting product,1454457600000,40,40,39,37,37,40,38.13333333333333,
10810,Woodcutting product,1454544000000,40,40,39,37,37,40,38.233333333333334,
10810,Woodcutting product,1454630400000,40,40,39,37,37,40,38.333333333333336,
10810,Woodcutting product,1454716800000,40,40,39,37,37,40,38.43333333333333,
10810,Woodcutting product,1454803200000,40,40,39,37,37,40,38.53333333333333,
10810,Woodcutting product,1454889600000,40,40,40,37,37,40,38.63333333333333,
10810,Woodcutting product,1454976000000,40,40,40,37,37,40,38.733333333333334,
10810,Woodcutting product,1455062400000,42,40,40,37,37,40,38.833333333333336,
10810,Woodcutting product,1455148800000,42,42,40,37,37,42,39,
10810,Woodcutting product,1455235200000,42,42,40,38,38,42,39.166666666666664,
10810,Woodcutting product,1455321600000,42,42,40,38,38,42,39.3,
10810,Woodcutting product,1455408000000,42,42,40,38,38,42,39.43333333333333,
10810,Woodcutting product,1455494400000,42,42,40,38,38,42,39.56666666666667,
10810,Woodcutting product,1455580800000,42,42,40,38,38,42,39.7,
10810,Woodcutting product,1455667200000,42,42,42,38,38,42,39.833333333333336,
10810,Woodcutting product,1455753600000,42,42,42,38,38,42,39.96666666666667,
10810,Woodcutting product,1455840000000,42,42,42,38,38,42,40.1,
10810,Woodcutting product,1455926400000,44,42,42,38,38,42,40.233333333333334,
10810,Woodcutting product,1456012800000,44,44,42,38,38,44,40.43333333333333,
10810,Woodcutting product,1456099200000,44,44,42,39,39,44,40.63333333333333,
10810,Woodcutting product,1456185600000,44,44,42,39,39,44,40.8,
10810,Woodcutting product,1456272000000,44,44,42,39,39,44,40.96666666666667,
10810,Woodcutting product,1456358400000,44,44,42,39,39,44,41.13333333333333,
10810,Woodcutting product,1456444800000,44,44,42,39,39,44,41.3,
10810,Woodcutting product,1456531200000,44,44,44,39,39,44,41.46666666666667,
10810,Woodcutting product,1456617600000,44,44,44,39,39,44,41.63333333333333,
10810,Woodcutting product,1456704000000,47,44,44,39,39,44,41.8,
10810,Woodcutting product,1456790400000,47,47,44,39,39,47,42.06666666666667,
10810,Woodcutting product,1456876800000,47,47,44,40,40,47,42.333333333333336,
10810,Woodcutting product,1456963200000,47,47,44,40,40,47,42.56666666666667,
10810,Woodcutting product,1457049600000,47,47,44,40,40,47,42.8,
10810,Woodcutting product,1457136000000,47,47,44,40,40,47,43.03333333333333,
10810,Woodcutting product,1457222400000,47,47,44,40,40,47,43.266666666666666,
10810,Woodcutting product,1457308800000,50,47,47,40,40,47,43.5,
10810,Woodcutting product,1457395200000,50,50,47,40,40,50,43.833333333333336,
10810,Woodcutting product,1457481600000,50,50,47,40,40,50,44.166666666666664,
10810,Woodcutting product,1457568000000,50,50,47,40,40,50,44.5,
10810,Woodcutting product,1457654400000,50,50,47,42,42,50,44.833333333333336,
10810,Woodcutting product,1457740800000,50,50,47,42,42,50,45.1,
10810,Woodcutting product,1457827200000,50,50,47,42,42,50,45.36666666666667,
10810,Woodcutting product,1457913600000,50,50,50,42,42,50,45.63333333333333,
10810,Woodcutting product,1458000000000,52,50,50,42,42,50,45.9,
10810,Woodcutting product,1458086400000,52,52,50,42,42,52,46.233333333333334,
10810,Woodcutting product,1458172800000,52,52,50,42,42,52,46.56666666666667,
10810,Woodcutting product,1458259200000,52,52,50,42,42,52,46.9,
10810,Woodcutting product,1458345600000,52,52,50,42,42,52,47.233333333333334,
10810,Woodcutting product,1458432000000,52,52,50,42,42,52,47.56666666666667,
10810,Woodcutting product,1458518400000,52,52,50,44,44,52,47.9,
10810,Woodcutting product,1458604800000,52,52,52,44,44,52,48.166666666666664,
10810,Woodcutting product,1458691200000,52,52,52,44,44,52,48.43333333333333,
10810,Woodcutting product,1458777600000,52,52,52,44,44,52,48.7,
10810,Woodcutting product,1458864000000,54,52,52,44,44,52,48.96666666666667,
10810,Woodcutting product,1458950400000,54,54,52,44,44,54,49.3,
10810,Woodcutting product,1459036800000,54,54,52,44,44,54,49.63333333333333,
10810,Woodcutting product,1459123200000,54,54,52,44,44,54,49.96666666666667,
10810,Woodcutting product,1459209600000,54,54,52,44,44,54,50.3,
10810,Woodcutting product,1459296000000,54,54,52,47,47,54,50.63333333333333,
10810,Woodcutting product,1459382400000,54,54,52,47,47,54,50.86666666666667,
10810,Woodcutting product,1459468800000,54,54,54,47,47,54,51.1,
10810,Woodcutting product,1459555200000,54,54,54,47,47,54,51.333333333333336,
10810,Woodcutting product,1459641600000,54,54,54,47,47,54,51.56666666666667,
10810,Woodcutting product,1459728000000,56,54,54,47,47,54,51.8,
10810,Woodcutting product,1459814400000,56,56,54,47,47,56,52.1,
10810,Woodcutting product,1459900800000,56,56,54,50,50,56,52.4,
10810,Woodcutting product,1459987200000,56,56,54,50,50,56,52.6,
10810,Woodcutting product,1460073600000,56,56,54,50,50,56,52.8,
10810,Woodcutting product,1460160000000,56,56,54,50,50,56,53,
10810,Woodcutting product,1460246400000,56,56,54,50,50,56,53.2,
10810,Woodcutting product,1460332800000,56,56,56,50,50,56,53.4,
10810,Woodcutting product,1460419200000,56,56,56,50,50,56,53.6,
10810,Woodcutting product,1460505600000,56,56,56,50,50,56,53.8,
10810,Woodcutting product,1460592000000,58,56,56,52,52,56,54,
10810,Woodcutting product,1460678400000,58,58,56,52,52,58,54.2,
10810,Woodcutting product,1460764800000,58,58,56,52,52,58,54.4,
10810,Woodcutting product,1460851200000,58,58,56,52,52,58,54.6,
10810,Woodcutting product,1460937600000,58,58,56,52,52,58,54.8,
10810,Woodcutting product,1461024000000,58,58,56,52,52,58,55,
10810,Woodcutting product,1461110400000,58,58,56,52,52,58,55.2,
10810,Woodcutting product,1461196800000,58,58,58,52,52,58,55.4,
10810,Woodcutting product,1461283200000,58,58,58,52,52,58,55.6,
10810,Woodcutting product,1461369600000,58,58,58,52,52,58,55.8,
10810,Woodcutting product,1461456000000,58,58,58,54,54,58,56,
10810,Woodcutting product,1461542400000,59,58,58,54,54,58,56.13333333333333,
10810,Woodcutting product,1461628800000,59,59,58,54,54,59,56.3,
10810,Woodcutting product,1461715200000,59,59,58,54,54,59,56.46666666666667,
10810,Woodcutting product,1461801600000,59,59,58,54,54,59,56.63333333333333,
10810,Woodcutting product,1461888000000,59,59,58,54,54,59,56.8,
10810,Woodcutting product,1461974400000,59,59,58,54,54,59,56.96666666666667,
10810,Woodcutting product,1462060800000,59,59,58,54,54,59,57.13333333333333,
10810,Woodcutting product,1462147200000,59,59,59,54,54,59,57.3,
10810,Woodcutting product,1462233600000,59,59,59,54,54,59,57.46666666666667,
10810,Woodcutting product,1462320000000,59,59,59,56,56,59,57.63333333333333,
10810,Woodcutting product,1462406400000,59,59,59,56,56,59,57.733333333333334,
10810,Woodcutting product,1462492800000,60,59,59,56,56,59,57.833333333333336,
10810,Woodcutting product,1462579200000,60,60,59,56,56,60,57.96666666666667,
10810,Woodcutting product,1462665600000,60,60,59,56,56,60,58.1,
10810,Woodcutting product,1462752000000,60,60,59,56,56,60,58.233333333333334,
10810,Woodcutting product,1462838400000,60,60,59,56,56,60,58.36666666666667,
3239,Woodcutting product,1449964800000,605,605,605,578,578,605,589.7,
3239,Woodcutting product,1450051200000,605,605,605,578,578,605,590.6,
3239,Woodcutting product,1450137600000,605,605,605,578,578,605,591.5,
3239,Woodcutting product,1450224000000,605,605,605,578,578,605,592.4,
3239,Woodcutting product,1450310400000,605,605,605,578,578,605,593.3,
3239,Woodcutting product,1450396800000,605,605,605,578,578,605,594.2,
3239,Woodcutting product,1450483200000,622,605,605,578,578,605,595.1,
3239,Woodcutting product,1450569600000,622,622,605,578,578,622,596.5666666666667,
3239,Woodcutting product,1450656000000,622,622,605,578,578,622,598.0333333333333,
3239,Woodcutting product,1450742400000,622,622,605,578,578,622,599.5,
3239,Woodcutting product,1450828800000,622,622,605,578,578,622,600.9666666666667,
3239,Woodcutting product,1450915200000,622,622,605,578,578,622,602.4333333333333,
3239,Woodcutting product,1451001600000,622,622,605,578,578,622,603.9,
3239,Woodcutting product,1451088000000,622,622,622,578,578,622,605.3666666666667,
3239,Woodcutting product,1451174400000,622,622,622,578,578,622,606.8333333333334,
3239,Woodcutting product,1451260800000,622,622,622,578,578,622,608.3,
3239,Woodcutting product,1451347200000,622,622,622,578,578,622,609.7666666666667,
3239,Woodcutting product,1451433600000,622,622,622,605,605,622,611.2333333333333,
3239,Woodcutting product,1451520000000,622,622,622,605,605,622,611.8,
3239,Woodcutting product,1451606400000,622,622,622,605,605,622,612.3666666666667,
3239,Woodcutting product,1451692800000,622,622,622,605,605,622,612.9333333333333,
3239,Woodcutting product,1451779200000,622,622,622,605,605,622,613.5,
3239,Woodcutting product,1451865600000,649,622,622,605,605,622,614.0666666666667,
3239,Woodcutting product,1451952000000,649,649,622,605,605,649,615.5333333333333,
3239,Woodcutting product,1452038400000,649,649,622,605,605,649,617,
3239,Woodcutting product,1452124800000,649,649,622,605,605,649,618.4666666666667,
3239,Woodcutting product,1452211200000,649,649,622,605,605,649,619.9333333333333,
3239,Woodcutting product,1452297600000,649,649,622,605,605,649,621.4,
3239,Woodcutting product,1452384000000,649,649,622,605,605,649,622.8666666666667,
3239,Woodcutting product,1452470400000,649,649,649,605,605,649,624.3333333333334,
3239,Woodcutting product,1452556800000,649,649,649,605,605,649,625.8,
3239,Woodcutting product,1452643200000,649,649,649,605,605,649,627.2666666666667,
3239,Woodcutting product,1452729600000,649,649,649,605,605,649,628.7333333333333,
3239,Woodcutting product,1452816000000,649,649,649,605,605,649,630.2,
3239,Woodcutting product,1452902400000,649,649,649,605,605,649,631.6666666666666,
3239,Woodcutting product,1452988800000,649,649,649,605,605,649,633.1333333333333,
3239,Woodcutting product,1453075200000,649,649,649,622,622,649,634.6,
3239,Woodcutting product,1453161600000,649,649,649,622,622,649,635.5,
3239,Woodcutting product,1453248000000,666,649,649,622,622,649,636.4,
3239,Woodcutting product,1453334400000,666,666,649,622,622,666,637.8666666666667,
3239,Woodcutting product,1453420800000,666,666,649,622,622,666,639.3333333333334,
3239,Woodcutting product,1453507200000,666,666,649,622,622,666,640.8,
3239,Woodcutting product,1453593600000,666,666,649,622,622,666,642.2666666666667,
3239,Woodcutting product,1453680000000,666,666,649,622,622,666,643.7333333333333,
3239,Woodcutting product,1453766400000,666,666,649,622,622,666,645.2,
3239,Woodcutting product,1453852800000,666,666,666,622,622,666,646.6666666666666,
3239,Woodcutting product,1453939200000,666,666,666,622,622,666,648.1333333333333,
3239,Woodcutting product,1454025600000,666,666,666,622,622,666,649.6,
3239,Woodcutting product,1454112000000,666,666,666,622,622,666,651.0666666666667,
3239,Woodcutting product,1454198400000,666,666,666,622,622,666,652.5333333333333,
3239,Woodcutting product,1454284800000,690,666,666,622,622,666,654,
3239,Woodcutting product,1454371200000,690,690,666,622,622,690,656.2666666666667,
3239,Woodcutting product,1454457600000,690,690,666,649,649,690,658.5333333333333,
3239,Woodcutting product,1454544000000,690,690,666,649,649,690,659.9,
3239,Woodcutting product,1454630400000,690,690,666,649,649,690,661.2666666666667,
3239,Woodcutting product,1454716800000,690,690,666,649,649,690,662.6333333333333,
3239,Woodcutting product,1454803200000,690,690,666,649,649,690,664,
3239,Woodcutting product,1454889600000,690,690,690,649,649,690,665.3666666666667,
3239,Woodcutting product,1454976000000,690,690,690,649,649,690,666.7333333333333,
3239,Woodcutting product,1455062400000,690,690,690,649,649,690,668.1,
3239,Woodcutting product,1455148800000,690,690,690,649,649,690,669.4666666666667,
3239,Woodcutting product,1455235200000,690,690,690,649,649,690,670.8333333333334,
3239,Woodcutting product,1455321600000,690,690,690,649,649,690,672.2,
3239,Woodcutting product,1455408000000,715,690,690,649,649,690,673.5666666666667,
3239,Woodcutting product,1455494400000,715,715,690,649,649,715,675.7666666666667,
3239,Woodcutting product,1455580800000,715,715,690,649,649,715,677.9666666666667,
3239,Woodcutting product,1455667200000,715,715,690,649,649,715,680.1666666666666,
3239,Woodcutting product,1455753600000,715,715,690,649,649,715,682.3666666666667,
3239,Woodcutting product,1455840000000,715,715,690,666,666,715,684.5666666666667,
3239,Woodcutting product,1455926400000,715,715,690,666,666,715,686.2,
3239,Woodcutting product,1456012800000,715,715,715,666,666,715,687.8333333333334,
3239,Woodcutting product,1456099200000,715,715,715,666,666,715,689.4666666666667,
3239,Woodcutting product,1456185600000,715,715,715,666,666,715,691.1,
3239,Woodcutting product,1456272000000,715,715,715,666,666,715,692.7333333333333,
3239,Woodcutting product,1456358400000,715,715,715,666,666,715,694.3666666666667,
3239,Woodcutting product,1456444800000,715,715,715,666,666,715,696,
3239,Woodcutting product,1456531200000,715,715,715,666,666,715,697.6333333333333,
