ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,01_change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
53,Fletching materials,1457395200000,66,67,82,90,66,94,84.8,D,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365,0,-1.1235955056179776,-2.197802197802198,-1.0869565217391304,-1.0752688172043012,0,2.197802197802198,2.247191011235955
53,Fletching materials,1457481600000,65,66,77,89,65,94,84,D,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365,0,-1.1235955056179776,-2.197802197802198,-1.0869565217391304,-1.0752688172043012,0,2.197802197802198
53,Fletching materials,1457568000000,64,65,73,91,64,94,83.1,D,-1.5384615384615385,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365,0,-1.1235955056179776,-2.197802197802198,-1.0869565217391304,-1.0752688172043012,0
53,Fletching materials,1457654400000,65,64,69,93,64,94,82.16666666666667,U,1.5625,-1.5384615384615385,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365,0,-1.1235955056179776,-2.197802197802198,-1.0869565217391304,-1.0752688172043012
53,Fletching materials,1457740800000,69,65,67,93,64,94,81.36666666666666,U,6.153846153846154,1.5625,-1.5384615384615385,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365,0,-1.1235955056179776,-2.197802197802198,-1.0869565217391304
53,Fletching materials,1457827200000,70,69,67,92,64,94,80.63333333333334,U,1.4492753623188406,6.153846153846154,1.5625,-1.5384615384615385,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365,0,-1.1235955056179776,-2.197802197802198
53,Fletching materials,1457913600000,69,70,67,91,64,94,79.9,D,-1.4285714285714286,1.4492753623188406,6.153846153846154,1.5625,-1.5384615384615385,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365,0,-1.1235955056179776
53,Fletching materials,1458000000000,69,69,66,89,64,94,79.23333333333333,S,0,-1.4285714285714286,1.4492753623188406,6.153846153846154,1.5625,-1.5384615384615385,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365,0
53,Fletching materials,1458086400000,69,69,65,88,64,94,78.6,S,0,0,-1.4285714285714286,1.4492753623188406,6.153846153846154,1.5625,-1.5384615384615385,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218,-1.1363636363636365
53,Fletching materials,1458172800000,68,69,64,88,64,94,77.93333333333334,D,-1.4492753623188406,0,0,-1.4285714285714286,1.4492753623188406,6.153846153846154,1.5625,-1.5384615384615385,-1.5151515151515151,-1.4925373134328357,0,0,-2.898550724637681,-5.47945205479452,-5.194805194805195,-6.097560975609756,-5.747126436781609,-4.395604395604396,-2.1505376344086025,-1.0638297872340425,2.1739130434782608,1.098901098901099,2.247191011235955,2.2988505747126435,0,-2.247191011235955,2.2988505747126435,-1.1363636363636365,1.1494252873563218
