ID,timestamp,price_now,01_change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
25547,1464307200000,563,U,1.8083182640144666,0,2.4074074074074074,0,0.7462686567164178,-1.4705882352941175,0,-1.8050541516245486,0,0.18083182640144665,0,5.133079847908745,2.734375,0,-0.7751937984496124,0,-2.272727272727273,0,-1.1235955056179776,-0.7434944237918215,0,2.0872865275142316,0,0.9578544061302682,0,-2.4299065420560746,0.9433962264150944,-2.7522935779816518,0
25547,1464393600000,563,S,0,1.8083182640144666,0,2.4074074074074074,0,0.7462686567164178,-1.4705882352941175,0,-1.8050541516245486,0,0.18083182640144665,0,5.133079847908745,2.734375,0,-0.7751937984496124,0,-2.272727272727273,0,-1.1235955056179776,-0.7434944237918215,0,2.0872865275142316,0,0.9578544061302682,0,-2.4299065420560746,0.9433962264150944,-2.7522935779816518
25547,1464480000000,592,U,5.150976909413854,0,1.8083182640144666,0,2.4074074074074074,0,0.7462686567164178,-1.4705882352941175,0,-1.8050541516245486,0,0.18083182640144665,0,5.133079847908745,2.734375,0,-0.7751937984496124,0,-2.272727272727273,0,-1.1235955056179776,-0.7434944237918215,0,2.0872865275142316,0,0.9578544061302682,0,-2.4299065420560746,0.9433962264150944
25547,1464566400000,622,U,5.0675675675675675,5.150976909413854,0,1.8083182640144666,0,2.4074074074074074,0,0.7462686567164178,-1.4705882352941175,0,-1.8050541516245486,0,0.18083182640144665,0,5.133079847908745,2.734375,0,-0.7751937984496124,0,-2.272727272727273,0,-1.1235955056179776,-0.7434944237918215,0,2.0872865275142316,0,0.9578544061302682,0,-2.4299065420560746
25547,1464652800000,646,U,3.858520900321544,5.0675675675675675,5.150976909413854,0,1.8083182640144666,0,2.4074074074074074,0,0.7462686567164178,-1.4705882352941175,0,-1.8050541516245486,0,0.18083182640144665,0,5.133079847908745,2.734375,0,-0.7751937984496124,0,-2.272727272727273,0,-1.1235955056179776,-0.7434944237918215,0,2.0872865275142316,0,0.9578544061302682,0
25547,1464739200000,646,S,0,3.858520900321544,5.0675675675675675,5.150976909413854,0,1.8083182640144666,0,2.4074074074074074,0,0.7462686567164178,-1.4705882352941175,0,-1.8050541516245486,0,0.18083182640144665,0,5.133079847908745,2.734375,0,-0.7751937984496124,0,-2.272727272727273,0,-1.1235955056179776,-0.7434944237918215,0,2.0872865275142316,0,0.9578544061302682
25547,1464825600000,676,U,4.643962848297214,0,3.858520900321544,5.0675675675675675,5.150976909413854,0,1.8083182640144666,0,2.4074074074074074,0,0.7462686567164178,-1.4705882352941175,0,-1.8050541516245486,0,0.18083182640144665,0,5.133079847908745,2.734375,0,-0.7751937984496124,0,-2.272727272727273,0,-1.1235955056179776,-0.7434944237918215,0,2.0872865275142316,0
25547,1464912000000,676,S,0,4.643962848297214,0,3.858520900321544,5.0675675675675675,5.150976909413854,0,1.8083182640144666,0,2.4074074074074074,0,0.7462686567164178,-1.4705882352941175,0,-1.8050541516245486,0,0.18083182640144665,0,5.133079847908745,2.734375,0,-0.7751937984496124,0,-2.272727272727273,0,-1.1235955056179776,-0.7434944237918215,0,2.0872865275142316
25547,1464998400000,710,U,5.029585798816568,0,4.643962848297214,0,3.858520900321544,5.0675675675675675,5.150976909413854,0,1.8083182640144666,0,2.4074074074074074,0,0.7462686567164178,-1.4705882352941175,0,-1.8050541516245486,0,0.18083182640144665,0,5.133079847908745,2.734375,0,-0.7751937984496124,0,-2.272727272727273,0,-1.1235955056179776,-0.7434944237918215,0
2370,1462838400000,645,S,0,0,0,0,0,3.5313001605136436,0,0,0,0,0,0,2.6359143327841847,0,0,0,0,0,0,0.8305647840531563,0,0,0,0,0,0,0,2.2071307300509337,0
2370,1462924800000,645,S,0,0,0,0,0,0,3.5313001605136436,0,0,0,0,0,0,2.6359143327841847,0,0,0,0,0,0,0.8305647840531563,0,0,0,0,0,0,0,2.2071307300509337
2370,1463011200000,645,S,0,0,0,0,0,0,0,3.5313001605136436,0,0,0,0,0,0,2.6359143327841847,0,0,0,0,0,0,0.8305647840531563,0,0,0,0,0,0,0
2370,1463097600000,645,S,0,0,0,0,0,0,0,0,3.5313001605136436,0,0,0,0,0,0,2.6359143327841847,0,0,0,0,0,0,0.8305647840531563,0,0,0,0,0,0
2370,1463184000000,662,U,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0,0,0,0,0,0,2.6359143327841847,0,0,0,0,0,0,0.8305647840531563,0,0,0,0,0
2370,1463270400000,662,S,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0,0,0,0,0,0,2.6359143327841847,0,0,0,0,0,0,0.8305647840531563,0,0,0,0
2370,1463356800000,662,S,0,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0,0,0,0,0,0,2.6359143327841847,0,0,0,0,0,0,0.8305647840531563,0,0,0
2370,1463443200000,662,S,0,0,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0,0,0,0,0,0,2.6359143327841847,0,0,0,0,0,0,0.8305647840531563,0,0
2370,1463529600000,662,S,0,0,0,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0,0,0,0,0,0,2.6359143327841847,0,0,0,0,0,0,0.8305647840531563,0
2370,1463616000000,662,S,0,0,0,0,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0,0,0,0,0,0,2.6359143327841847,0,0,0,0,0,0,0.8305647840531563
2370,1463702400000,662,S,0,0,0,0,0,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0,0,0,0,0,0,2.6359143327841847,0,0,0,0,0,0
2370,1463788800000,662,S,0,0,0,0,0,0,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0,0,0,0,0,0,2.6359143327841847,0,0,0,0,0
2370,1463875200000,674,U,1.812688821752266,0,0,0,0,0,0,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0,0,0,0,0,0,2.6359143327841847,0,0,0,0
2370,1463961600000,674,S,0,1.812688821752266,0,0,0,0,0,0,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0,0,0,0,0,0,2.6359143327841847,0,0,0
2370,1464048000000,674,S,0,0,1.812688821752266,0,0,0,0,0,0,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0,0,0,0,0,0,2.6359143327841847,0,0
2370,1464134400000,674,S,0,0,0,1.812688821752266,0,0,0,0,0,0,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0,0,0,0,0,0,2.6359143327841847,0
2370,1464220800000,674,S,0,0,0,0,1.812688821752266,0,0,0,0,0,0,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0,0,0,0,0,0,2.6359143327841847
2370,1464307200000,674,S,0,0,0,0,0,1.812688821752266,0,0,0,0,0,0,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0,0,0,0,0,0
2370,1464393600000,674,S,0,0,0,0,0,0,1.812688821752266,0,0,0,0,0,0,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0,0,0,0,0
2370,1464480000000,674,S,0,0,0,0,0,0,0,1.812688821752266,0,0,0,0,0,0,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0,0,0,0
2370,1464566400000,703,U,4.302670623145401,0,0,0,0,0,0,0,1.812688821752266,0,0,0,0,0,0,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0,0,0
2370,1464652800000,703,S,0,4.302670623145401,0,0,0,0,0,0,0,1.812688821752266,0,0,0,0,0,0,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0,0
2370,1464739200000,703,S,0,0,4.302670623145401,0,0,0,0,0,0,0,1.812688821752266,0,0,0,0,0,0,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436,0
2370,1464825600000,703,S,0,0,0,4.302670623145401,0,0,0,0,0,0,0,1.812688821752266,0,0,0,0,0,0,0,2.635658914728682,0,0,0,0,0,0,0,0,3.5313001605136436
2370,1464912000000,703,S,0,0,0,0,4.302670623145401,0,0,0,0,0,0,0,1.812688821752266,0,0,0,0,0,0,0,2.635658914728682,0,0,0,0,0,0,0,0
2370,1464998400000,703,S,0,0,0,0,0,4.302670623145401,0,0,0,0,0,0,0,1.812688821752266,0,0,0,0,0,0,0,2.635658914728682,0,0,0,0,0,0,0
10978,1462838400000,380,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1462924800000,380,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1463011200000,380,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1463097600000,380,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1463184000000,380,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1463270400000,380,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1463356800000,380,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1463443200000,380,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1463529600000,380,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1463616000000,380,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1463702400000,380,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1463788800000,380,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1463875200000,380,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1463961600000,380,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1464048000000,380,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1464134400000,390,U,2.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1464220800000,390,S,0,2.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1464307200000,390,S,0,0,2.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1464393600000,390,S,0,0,0,2.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1464480000000,390,S,0,0,0,0,2.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1464566400000,390,S,0,0,0,0,0,2.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1464652800000,390,S,0,0,0,0,0,0,2.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1464739200000,390,S,0,0,0,0,0,0,0,2.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1464825600000,390,S,0,0,0,0,0,0,0,0,2.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1464912000000,390,S,0,0,0,0,0,0,0,0,0,2.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10978,1464998400000,390,S,0,0,0,0,0,0,0,0,0,0,2.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,1462838400000,3764,U,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387,1.4110756123535677,-2.365479594489212,-0.9015971148892323,-1.5720081135902637,-2.109704641350211,0.04966476285075739,1.053952321204517,1.8400204446716073,1.1111111111111112,2.5437201907790143,-2.227979274611399,2.360116679925749,1.8638573743922204,-0.7506702412868633,-2.3048716605552646,2.8279019660651765,2.3146872416643705,-0.35694673256452497
1617,1462924800000,3868,U,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387,1.4110756123535677,-2.365479594489212,-0.9015971148892323,-1.5720081135902637,-2.109704641350211,0.04966476285075739,1.053952321204517,1.8400204446716073,1.1111111111111112,2.5437201907790143,-2.227979274611399,2.360116679925749,1.8638573743922204,-0.7506702412868633,-2.3048716605552646,2.8279019660651765,2.3146872416643705
1617,1463011200000,3966,U,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387,1.4110756123535677,-2.365479594489212,-0.9015971148892323,-1.5720081135902637,-2.109704641350211,0.04966476285075739,1.053952321204517,1.8400204446716073,1.1111111111111112,2.5437201907790143,-2.227979274611399,2.360116679925749,1.8638573743922204,-0.7506702412868633,-2.3048716605552646,2.8279019660651765
1617,1463097600000,4023,U,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387,1.4110756123535677,-2.365479594489212,-0.9015971148892323,-1.5720081135902637,-2.109704641350211,0.04966476285075739,1.053952321204517,1.8400204446716073,1.1111111111111112,2.5437201907790143,-2.227979274611399,2.360116679925749,1.8638573743922204,-0.7506702412868633,-2.3048716605552646
1617,1463184000000,4003,D,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387,1.4110756123535677,-2.365479594489212,-0.9015971148892323,-1.5720081135902637,-2.109704641350211,0.04966476285075739,1.053952321204517,1.8400204446716073,1.1111111111111112,2.5437201907790143,-2.227979274611399,2.360116679925749,1.8638573743922204,-0.7506702412868633
1617,1463270400000,3885,D,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387,1.4110756123535677,-2.365479594489212,-0.9015971148892323,-1.5720081135902637,-2.109704641350211,0.04966476285075739,1.053952321204517,1.8400204446716073,1.1111111111111112,2.5437201907790143,-2.227979274611399,2.360116679925749,1.8638573743922204
1617,1463356800000,3820,D,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387,1.4110756123535677,-2.365479594489212,-0.9015971148892323,-1.5720081135902637,-2.109704641350211,0.04966476285075739,1.053952321204517,1.8400204446716073,1.1111111111111112,2.5437201907790143,-2.227979274611399,2.360116679925749
1617,1463443200000,3733,D,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387,1.4110756123535677,-2.365479594489212,-0.9015971148892323,-1.5720081135902637,-2.109704641350211,0.04966476285075739,1.053952321204517,1.8400204446716073,1.1111111111111112,2.5437201907790143,-2.227979274611399
1617,1463529600000,3720,D,-0.34824537905170105,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387,1.4110756123535677,-2.365479594489212,-0.9015971148892323,-1.5720081135902637,-2.109704641350211,0.04966476285075739,1.053952321204517,1.8400204446716073,1.1111111111111112,2.5437201907790143
1617,1463616000000,3795,U,2.0161290322580645,-0.34824537905170105,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387,1.4110756123535677,-2.365479594489212,-0.9015971148892323,-1.5720081135902637,-2.109704641350211,0.04966476285075739,1.053952321204517,1.8400204446716073,1.1111111111111112
1617,1463702400000,3779,D,-0.42160737812911725,2.0161290322580645,-0.34824537905170105,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387,1.4110756123535677,-2.365479594489212,-0.9015971148892323,-1.5720081135902637,-2.109704641350211,0.04966476285075739,1.053952321204517,1.8400204446716073
1617,1463788800000,3811,U,0.8467848637205609,-0.42160737812911725,2.0161290322580645,-0.34824537905170105,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387,1.4110756123535677,-2.365479594489212,-0.9015971148892323,-1.5720081135902637,-2.109704641350211,0.04966476285075739,1.053952321204517
1617,1463875200000,3785,D,-0.6822356336919444,0.8467848637205609,-0.42160737812911725,2.0161290322580645,-0.34824537905170105,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387,1.4110756123535677,-2.365479594489212,-0.9015971148892323,-1.5720081135902637,-2.109704641350211,0.04966476285075739
1617,1463961600000,3702,D,-2.1928665785997357,-0.6822356336919444,0.8467848637205609,-0.42160737812911725,2.0161290322580645,-0.34824537905170105,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387,1.4110756123535677,-2.365479594489212,-0.9015971148892323,-1.5720081135902637,-2.109704641350211
1617,1464048000000,3596,D,-2.863317125877904,-2.1928665785997357,-0.6822356336919444,0.8467848637205609,-0.42160737812911725,2.0161290322580645,-0.34824537905170105,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387,1.4110756123535677,-2.365479594489212,-0.9015971148892323,-1.5720081135902637
1617,1464134400000,3526,D,-1.9466073414905452,-2.863317125877904,-2.1928665785997357,-0.6822356336919444,0.8467848637205609,-0.42160737812911725,2.0161290322580645,-0.34824537905170105,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387,1.4110756123535677,-2.365479594489212,-0.9015971148892323
1617,1464220800000,3631,U,2.977878615995462,-1.9466073414905452,-2.863317125877904,-2.1928665785997357,-0.6822356336919444,0.8467848637205609,-0.42160737812911725,2.0161290322580645,-0.34824537905170105,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387,1.4110756123535677,-2.365479594489212
1617,1464307200000,3751,U,3.3048746901679977,2.977878615995462,-1.9466073414905452,-2.863317125877904,-2.1928665785997357,-0.6822356336919444,0.8467848637205609,-0.42160737812911725,2.0161290322580645,-0.34824537905170105,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387,1.4110756123535677
1617,1464393600000,3845,U,2.5059984004265528,3.3048746901679977,2.977878615995462,-1.9466073414905452,-2.863317125877904,-2.1928665785997357,-0.6822356336919444,0.8467848637205609,-0.42160737812911725,2.0161290322580645,-0.34824537905170105,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737,-0.15752165922814387
1617,1464480000000,3923,U,2.0286085825747726,2.5059984004265528,3.3048746901679977,2.977878615995462,-1.9466073414905452,-2.863317125877904,-2.1928665785997357,-0.6822356336919444,0.8467848637205609,-0.42160737812911725,2.0161290322580645,-0.34824537905170105,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437,-0.7362608466999737
1617,1464566400000,3972,U,1.2490440989039,2.0286085825747726,2.5059984004265528,3.3048746901679977,2.977878615995462,-1.9466073414905452,-2.863317125877904,-2.1928665785997357,-0.6822356336919444,0.8467848637205609,-0.42160737812911725,2.0161290322580645,-0.34824537905170105,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008,-1.3509933774834437
1617,1464652800000,4004,U,0.8056394763343404,1.2490440989039,2.0286085825747726,2.5059984004265528,3.3048746901679977,2.977878615995462,-1.9466073414905452,-2.863317125877904,-2.1928665785997357,-0.6822356336919444,0.8467848637205609,-0.42160737812911725,2.0161290322580645,-0.34824537905170105,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717,1.8796992481203008
1617,1464739200000,4001,D,-0.07492507492507493,0.8056394763343404,1.2490440989039,2.0286085825747726,2.5059984004265528,3.3048746901679977,2.977878615995462,-1.9466073414905452,-2.863317125877904,-2.1928665785997357,-0.6822356336919444,0.8467848637205609,-0.42160737812911725,2.0161290322580645,-0.34824537905170105,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036,-0.02635740643120717
1617,1464825600000,4052,U,1.274681329667583,-0.07492507492507493,0.8056394763343404,1.2490440989039,2.0286085825747726,2.5059984004265528,3.3048746901679977,2.977878615995462,-1.9466073414905452,-2.863317125877904,-2.1928665785997357,-0.6822356336919444,0.8467848637205609,-0.42160737812911725,2.0161290322580645,-0.34824537905170105,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672,-2.4782494068020036
1617,1464912000000,4038,D,-0.3455083909180652,1.274681329667583,-0.07492507492507493,0.8056394763343404,1.2490440989039,2.0286085825747726,2.5059984004265528,3.3048746901679977,2.977878615995462,-1.9466073414905452,-2.863317125877904,-2.1928665785997357,-0.6822356336919444,0.8467848637205609,-0.42160737812911725,2.0161290322580645,-0.34824537905170105,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703,0.027034333603676672
1617,1464998400000,4086,U,1.188707280832095,-0.3455083909180652,1.274681329667583,-0.07492507492507493,0.8056394763343404,1.2490440989039,2.0286085825747726,2.5059984004265528,3.3048746901679977,2.977878615995462,-1.9466073414905452,-2.863317125877904,-2.1928665785997357,-0.6822356336919444,0.8467848637205609,-0.42160737812911725,2.0161290322580645,-0.34824537905170105,-2.2774869109947646,-1.673101673101673,-2.9477891581314015,-0.49714143673875216,1.4372163388804842,2.5336091003102377,2.763018065887354,1.2917115177610334,0.513930213686773,-0.10807889759524453,0.02702702702702703
