ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,01_change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
20133,Melee armour - high level,1452038400000,31308,31308,32325,36372,31308,36372,33715.9,S,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0,0,0,-1.6164853391807934,0,0,-2.2022434839986804,0,0
20133,Melee armour - high level,1452124800000,31308,31308,32325,36372,31308,36372,33547.1,S,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0,0,0,-1.6164853391807934,0,0,-2.2022434839986804,0
20133,Melee armour - high level,1452211200000,31308,31308,32325,36372,31308,36372,33378.3,S,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0,0,0,-1.6164853391807934,0,0,-2.2022434839986804
20133,Melee armour - high level,1452297600000,30918,31308,31459,36372,30918,35571,33196.5,D,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0,0,0,-1.6164853391807934,0,0
20133,Melee armour - high level,1452384000000,30918,30918,31459,35571,30918,35571,33041.4,S,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0,0,0,-1.6164853391807934,0
20133,Melee armour - high level,1452470400000,30918,30918,31459,35571,30918,35571,32886.3,S,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0,0,0,-1.6164853391807934
20133,Melee armour - high level,1452556800000,30819,30918,31308,35571,30819,34996,32727.9,D,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0,0,0
20133,Melee armour - high level,1452643200000,30819,30819,31308,34996,30819,34996,32588.666666666668,S,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0,0
20133,Melee armour - high level,1452729600000,30819,30819,31308,34996,30819,34996,32449.433333333334,S,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823,0
20133,Melee armour - high level,1452816000000,30819,30819,31308,34996,30819,34996,32310.2,S,0,0,0,-0.32020182418008925,0,0,-1.2456880030663091,0,0,0,-0.4799898280301345,0,0,-2.6790409899458623,0,0,0,-1.0560146923783287,0,0,0,-3.0477490577796242,0,0,-2.0436046511627906,0,0,0,-1.7030517773459823
