ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,01_change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
890,Arrows,1455667200000,51,51,51,50,50,55,51.333333333333336,S,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0,0
890,Arrows,1455753600000,51,51,50,50,50,55,51.36666666666667,S,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0,0
890,Arrows,1455840000000,51,51,51,50,50,55,51.4,S,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0,0
890,Arrows,1455926400000,51,51,51,50,50,55,51.43333333333333,S,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0,0
890,Arrows,1456012800000,51,51,51,50,50,55,51.46666666666667,S,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0,0
890,Arrows,1456099200000,51,51,51,50,50,55,51.5,S,0,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4,0
890,Arrows,1456185600000,51,51,51,50,50,55,51.53333333333333,S,0,0,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463,4
890,Arrows,1456272000000,51,51,51,50,50,55,51.56666666666667,S,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516,3.8461538461538463
890,Arrows,1456358400000,51,51,51,52,50,55,51.53333333333333,S,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0,1.8518518518518516
890,Arrows,1456444800000,51,51,51,54,50,55,51.43333333333333,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181,0
890,Arrows,1456531200000,50,51,51,55,50,55,51.266666666666666,D,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516,-1.8181818181818181
890,Arrows,1456617600000,50,50,51,55,50,54,51.1,S,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887,-1.8518518518518516
890,Arrows,1456704000000,49,50,51,54,49,53,50.93333333333333,D,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231,-1.8867924528301887
890,Arrows,1456790400000,50,49,51,53,49,52,50.833333333333336,U,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0,-1.9230769230769231
890,Arrows,1456876800000,51,50,51,52,49,51,50.8,U,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0,0
890,Arrows,1456963200000,51,51,51,51,49,51,50.8,S,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0,0
890,Arrows,1457049600000,52,51,51,51,49,52,50.833333333333336,U,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0,0
890,Arrows,1457136000000,52,52,50,51,49,52,50.86666666666667,S,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0,0
890,Arrows,1457222400000,52,52,50,51,49,52,50.9,S,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0,0
890,Arrows,1457308800000,51,52,49,51,49,52,50.9,D,-1.9230769230769231,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0,0
890,Arrows,1457395200000,51,51,50,51,49,52,50.9,S,0,-1.9230769230769231,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0,0
890,Arrows,1457481600000,51,51,51,51,49,52,50.9,S,0,0,-1.9230769230769231,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901,0
890,Arrows,1457568000000,51,51,51,51,49,52,50.9,S,0,0,0,-1.9230769230769231,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.9607843137254901
890,Arrows,1457654400000,51,51,52,51,49,52,50.9,S,0,0,0,0,-1.9230769230769231,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
890,Arrows,1457740800000,51,51,52,50,49,52,50.93333333333333,S,0,0,0,0,0,-1.9230769230769231,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,Arrows,1457827200000,51,51,52,51,49,52,50.93333333333333,S,0,0,0,0,0,0,-1.9230769230769231,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0,0,0,0
890,Arrows,1457913600000,51,51,51,51,49,52,50.93333333333333,S,0,0,0,0,0,0,0,-1.9230769230769231,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0,0,0
890,Arrows,1458000000000,51,51,51,51,49,52,50.93333333333333,S,0,0,0,0,0,0,0,0,-1.9230769230769231,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0,0
890,Arrows,1458086400000,51,51,51,51,49,52,50.93333333333333,S,0,0,0,0,0,0,0,0,0,-1.9230769230769231,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0,0
890,Arrows,1458172800000,51,51,51,51,49,52,50.93333333333333,S,0,0,0,0,0,0,0,0,0,0,-1.9230769230769231,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0,0
890,Arrows,1458259200000,51,51,51,51,49,52,50.93333333333333,S,0,0,0,0,0,0,0,0,0,0,0,-1.9230769230769231,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0,0
890,Arrows,1458345600000,51,51,51,51,49,52,50.93333333333333,S,0,0,0,0,0,0,0,0,0,0,0,0,-1.9230769230769231,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0,0
890,Arrows,1458432000000,51,51,51,51,49,52,50.93333333333333,S,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9230769230769231,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0,0
890,Arrows,1458518400000,51,51,51,51,49,52,50.93333333333333,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9230769230769231,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0,0
890,Arrows,1458604800000,51,51,51,51,49,52,50.93333333333333,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9230769230769231,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0,0
890,Arrows,1458691200000,51,51,51,51,49,52,50.93333333333333,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9230769230769231,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0,0
890,Arrows,1458777600000,51,51,51,51,49,52,50.93333333333333,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9230769230769231,0,0,1.9607843137254901,0,2,2.0408163265306123,-2,0,-1.9607843137254901,0,0
