ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
23411,Potions,1459900800000,4676,4676,4676,4396,4396,4676,4676
23411,Potions,1459987200000,4676,4676,4676,4396,4396,4676,4676
23411,Potions,1460073600000,4676,4676,4676,4396,4396,4676,4676
23411,Potions,1460160000000,4836,4676,4676,4396,4396,4676,4676
23411,Potions,1460246400000,4836,4836,4676,4396,4396,4836,4836
23411,Potions,1460332800000,4836,4836,4676,4396,4396,4836,4836
23411,Potions,1460419200000,4836,4836,4676,4396,4396,4836,4836
23411,Potions,1460505600000,4836,4836,4676,4396,4396,4836,4836
23411,Potions,1460592000000,4836,4836,4676,4555,4555,4836,4836
23411,Potions,1460678400000,4836,4836,4676,4555,4555,4836,4836
23411,Potions,1460764800000,4836,4836,4836,4555,4555,4836,4836
23411,Potions,1460851200000,4836,4836,4836,4555,4555,4836,4836
23411,Potions,1460937600000,4836,4836,4836,4555,4555,4836,4836
23411,Potions,1461024000000,4836,4836,4836,4555,4555,4836,4836
23411,Potions,1461110400000,4836,4836,4836,4555,4555,4836,4836
23411,Potions,1461196800000,4836,4836,4836,4555,4555,4836,4836
23411,Potions,1461283200000,4836,4836,4836,4555,4555,4836,4836
23411,Potions,1461369600000,4996,4836,4836,4555,4555,4836,4836
23411,Potions,1461456000000,4996,4996,4836,4555,4555,4996,4996
23411,Potions,1461542400000,4996,4996,4836,4555,4555,4996,4996
23411,Potions,1461628800000,4996,4996,4836,4676,4676,4996,4996
23411,Potions,1461715200000,4996,4996,4836,4676,4676,4996,4996
23411,Potions,1461801600000,4996,4996,4836,4676,4676,4996,4996
23411,Potions,1461888000000,4996,4996,4836,4676,4676,4996,4996
23411,Potions,1461974400000,4996,4996,4996,4676,4676,4996,4996
23411,Potions,1462060800000,4996,4996,4996,4676,4676,4996,4996
23411,Potions,1462147200000,4996,4996,4996,4676,4676,4996,4996
23411,Potions,1462233600000,4996,4996,4996,4676,4676,4996,4996
23411,Potions,1462320000000,4996,4996,4996,4676,4676,4996,4996
23411,Potions,1462406400000,5159,4996,4996,4676,4676,4996,4996
23411,Potions,1462492800000,5159,5159,4996,4676,4676,5159,5159
23411,Potions,1462579200000,5159,5159,4996,4676,4676,5159,5159
23411,Potions,1462665600000,5159,5159,4996,4676,4676,5159,5159
23411,Potions,1462752000000,5159,5159,4996,4836,4836,5159,5159
23411,Potions,1462838400000,5159,5159,4996,4836,4836,5159,5159
11463,Potions,1449964800000,483,483,483,483,483,483,483
11463,Potions,1450051200000,483,483,483,483,483,483,483
11463,Potions,1450137600000,483,483,483,483,483,483,483
11463,Potions,1450224000000,483,483,483,483,483,483,483
11463,Potions,1450310400000,483,483,483,483,483,483,483
11463,Potions,1450396800000,483,483,483,483,483,483,483
11463,Potions,1450483200000,483,483,483,483,483,483,483
11463,Potions,1450569600000,483,483,483,483,483,483,483
11463,Potions,1450656000000,483,483,483,483,483,483,483
11463,Potions,1450742400000,483,483,483,483,483,483,483
11463,Potions,1450828800000,483,483,483,483,483,483,483
11463,Potions,1450915200000,483,483,483,483,483,483,483
11463,Potions,1451001600000,483,483,483,483,483,483,483
11463,Potions,1451088000000,483,483,483,483,483,483,483
11463,Potions,1451174400000,483,483,483,483,483,483,483
11463,Potions,1451260800000,483,483,483,483,483,483,483
11463,Potions,1451347200000,483,483,483,483,483,483,483
11463,Potions,1451433600000,483,483,483,483,483,483,483
11463,Potions,1451520000000,483,483,483,483,483,483,483
11463,Potions,1451606400000,483,483,483,483,483,483,483
11463,Potions,1451692800000,483,483,483,483,483,483,483
11463,Potions,1451779200000,483,483,483,483,483,483,483
11463,Potions,1451865600000,483,483,483,483,483,483,483
11463,Potions,1451952000000,483,483,483,483,483,483,483
11463,Potions,1452038400000,483,483,483,483,483,483,483
11463,Potions,1452124800000,483,483,483,483,483,483,483
11463,Potions,1452211200000,483,483,483,483,483,483,483
11463,Potions,1452297600000,483,483,483,483,483,483,483
11463,Potions,1452384000000,483,483,483,483,483,483,483
11463,Potions,1452470400000,483,483,483,483,483,483,483
11463,Potions,1452556800000,483,483,483,483,483,483,483
11463,Potions,1452643200000,483,483,483,483,483,483,483
11463,Potions,1452729600000,483,483,483,483,483,483,483
11463,Potions,1452816000000,483,483,483,483,483,483,483
11463,Potions,1452902400000,483,483,483,483,483,483,483
11463,Potions,1452988800000,483,483,483,483,483,483,483
11463,Potions,1453075200000,483,483,483,483,483,483,483
11463,Potions,1453161600000,483,483,483,483,483,483,483
11463,Potions,1453248000000,483,483,483,483,483,483,483
11463,Potions,1453334400000,483,483,483,483,483,483,483
11463,Potions,1453420800000,483,483,483,483,483,483,483
11463,Potions,1453507200000,483,483,483,483,483,483,483
11463,Potions,1453593600000,483,483,483,483,483,483,483
11463,Potions,1453680000000,483,483,483,483,483,483,483
11463,Potions,1453766400000,483,483,483,483,483,483,483
11463,Potions,1453852800000,483,483,483,483,483,483,483
11463,Potions,1453939200000,483,483,483,483,483,483,483
11463,Potions,1454025600000,483,483,483,483,483,483,483
11463,Potions,1454112000000,483,483,483,483,483,483,483
11463,Potions,1454198400000,483,483,483,483,483,483,483
11463,Potions,1454284800000,483,483,483,483,483,483,483
11463,Potions,1454371200000,483,483,483,483,483,483,483
11463,Potions,1454457600000,483,483,483,483,483,483,483
11463,Potions,1454544000000,483,483,483,483,483,483,483
11463,Potions,1454630400000,483,483,483,483,483,483,483
11463,Potions,1454716800000,483,483,483,483,483,483,483
11463,Potions,1454803200000,483,483,483,483,483,483,483
11463,Potions,1454889600000,483,483,483,483,483,483,483
11463,Potions,1454976000000,483,483,483,483,483,483,483
11463,Potions,1455062400000,483,483,483,483,483,483,483
11463,Potions,1455148800000,483,483,483,483,483,483,483
11463,Potions,1455235200000,483,483,483,483,483,483,483
11463,Potions,1455321600000,483,483,483,483,483,483,483
11463,Potions,1455408000000,483,483,483,483,483,483,483
11463,Potions,1455494400000,483,483,483,483,483,483,483
11463,Potions,1455580800000,483,483,483,483,483,483,483
11463,Potions,1455667200000,483,483,483,483,483,483,483
11463,Potions,1455753600000,483,483,483,483,483,483,483
11463,Potions,1455840000000,483,483,483,483,483,483,483
11463,Potions,1455926400000,483,483,483,483,483,483,483
11463,Potions,1456012800000,483,483,483,483,483,483,483
11463,Potions,1456099200000,483,483,483,483,483,483,483
11463,Potions,1456185600000,483,483,483,483,483,483,483
11463,Potions,1456272000000,483,483,483,483,483,483,483
11463,Potions,1456358400000,483,483,483,483,483,483,483
11463,Potions,1456444800000,483,483,483,483,483,483,483
11463,Potions,1456531200000,483,483,483,483,483,483,483
11463,Potions,1456617600000,483,483,483,483,483,483,483
11463,Potions,1456704000000,483,483,483,483,483,483,483
11463,Potions,1456790400000,483,483,483,483,483,483,483
11463,Potions,1456876800000,483,483,483,483,483,483,483
11463,Potions,1456963200000,483,483,483,483,483,483,483
11463,Potions,1457049600000,483,483,483,483,483,483,483
11463,Potions,1457136000000,483,483,483,483,483,483,483
11463,Potions,1457222400000,483,483,483,483,483,483,483
11463,Potions,1457308800000,483,483,483,483,483,483,483
11463,Potions,1457395200000,483,483,483,483,483,483,483
11463,Potions,1457481600000,483,483,483,483,483,483,483
11463,Potions,1457568000000,483,483,483,483,483,483,483
11463,Potions,1457654400000,483,483,483,483,483,483,483
11463,Potions,1457740800000,483,483,483,483,483,483,483
11463,Potions,1457827200000,483,483,483,483,483,483,483
11463,Potions,1457913600000,483,483,483,483,483,483,483
11463,Potions,1458000000000,483,483,483,483,483,483,483
11463,Potions,1458086400000,483,483,483,483,483,483,483
11463,Potions,1458172800000,483,483,483,483,483,483,483
11463,Potions,1458259200000,483,483,483,483,483,483,483
11463,Potions,1458345600000,483,483,483,483,483,483,483
11463,Potions,1458432000000,483,483,483,483,483,483,483
11463,Potions,1458518400000,483,483,483,483,483,483,483
11463,Potions,1458604800000,483,483,483,483,483,483,483
11463,Potions,1458691200000,483,483,483,483,483,483,483
11463,Potions,1458777600000,483,483,483,483,483,483,483
11463,Potions,1458864000000,483,483,483,483,483,483,483
