ID,timestamp,price_now,cum_change_type,01change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
1749,1463616000000,2952,D,U,0.75085,2.0195,-1.30584,0,1.35841,0,-2.51273,-2.83735,-3.07004,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351,-1.60247,0.65136,2.34921,2.37244,1.92117,1.61562,-1.88243,2.67887,0.16984,0.75291,2.02514
1749,1463702400000,2952,D,S,0,0.75085,2.0195,-1.30584,0,1.35841,0,-2.51273,-2.83735,-3.07004,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351,-1.60247,0.65136,2.34921,2.37244,1.92117,1.61562,-1.88243,2.67887,0.16984,0.75291
1749,1463788800000,2995,D,U,1.45664,0,0.75085,2.0195,-1.30584,0,1.35841,0,-2.51273,-2.83735,-3.07004,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351,-1.60247,0.65136,2.34921,2.37244,1.92117,1.61562,-1.88243,2.67887,0.16984
1749,1463875200000,2964,D,D,-1.03506,1.45664,0,0.75085,2.0195,-1.30584,0,1.35841,0,-2.51273,-2.83735,-3.07004,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351,-1.60247,0.65136,2.34921,2.37244,1.92117,1.61562,-1.88243,2.67887
1749,1463961600000,2964,D,S,0,-1.03506,1.45664,0,0.75085,2.0195,-1.30584,0,1.35841,0,-2.51273,-2.83735,-3.07004,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351,-1.60247,0.65136,2.34921,2.37244,1.92117,1.61562,-1.88243
1749,1464048000000,2990,D,U,0.87719,0,-1.03506,1.45664,0,0.75085,2.0195,-1.30584,0,1.35841,0,-2.51273,-2.83735,-3.07004,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351,-1.60247,0.65136,2.34921,2.37244,1.92117,1.61562
1749,1464134400000,3067,D,U,2.57525,0.87719,0,-1.03506,1.45664,0,0.75085,2.0195,-1.30584,0,1.35841,0,-2.51273,-2.83735,-3.07004,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351,-1.60247,0.65136,2.34921,2.37244,1.92117
1749,1464220800000,3171,U,U,3.39094,2.57525,0.87719,0,-1.03506,1.45664,0,0.75085,2.0195,-1.30584,0,1.35841,0,-2.51273,-2.83735,-3.07004,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351,-1.60247,0.65136,2.34921,2.37244
1749,1464307200000,3171,U,S,0,3.39094,2.57525,0.87719,0,-1.03506,1.45664,0,0.75085,2.0195,-1.30584,0,1.35841,0,-2.51273,-2.83735,-3.07004,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351,-1.60247,0.65136,2.34921
1749,1464393600000,3223,U,U,1.63986,0,3.39094,2.57525,0.87719,0,-1.03506,1.45664,0,0.75085,2.0195,-1.30584,0,1.35841,0,-2.51273,-2.83735,-3.07004,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351,-1.60247,0.65136
1749,1464480000000,3223,U,S,0,1.63986,0,3.39094,2.57525,0.87719,0,-1.03506,1.45664,0,0.75085,2.0195,-1.30584,0,1.35841,0,-2.51273,-2.83735,-3.07004,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351,-1.60247
1749,1464566400000,3253,U,U,0.93081,0,1.63986,0,3.39094,2.57525,0.87719,0,-1.03506,1.45664,0,0.75085,2.0195,-1.30584,0,1.35841,0,-2.51273,-2.83735,-3.07004,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506,-1.03351
1749,1464652800000,3239,U,D,-0.43037,0.93081,0,1.63986,0,3.39094,2.57525,0.87719,0,-1.03506,1.45664,0,0.75085,2.0195,-1.30584,0,1.35841,0,-2.51273,-2.83735,-3.07004,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858,2.40506
1749,1464739200000,3258,U,U,0.5866,-0.43037,0.93081,0,1.63986,0,3.39094,2.57525,0.87719,0,-1.03506,1.45664,0,0.75085,2.0195,-1.30584,0,1.35841,0,-2.51273,-2.83735,-3.07004,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333,2.34858
1749,1464825600000,3309,U,U,1.56538,0.5866,-0.43037,0.93081,0,1.63986,0,3.39094,2.57525,0.87719,0,-1.03506,1.45664,0,0.75085,2.0195,-1.30584,0,1.35841,0,-2.51273,-2.83735,-3.07004,-0.06392,-2.03507,0.94817,-1.40231,-1.04841,-2.08333
1749,1464912000000,3354,U,U,1.35993,1.56538,0.5866,-0.43037,0.93081,0,1.63986,0,3.39094,2.57525,0.87719,0,-1.03506,1.45664,0,0.75085,2.0195,-1.30584,0,1.35841,0,-2.51273,-2.83735,-3.07004,-0.06392,-2.03507,0.94817,-1.40231,-1.04841
1749,1464998400000,3349,U,D,-0.14908,1.35993,1.56538,0.5866,-0.43037,0.93081,0,1.63986,0,3.39094,2.57525,0.87719,0,-1.03506,1.45664,0,0.75085,2.0195,-1.30584,0,1.35841,0,-2.51273,-2.83735,-3.07004,-0.06392,-2.03507,0.94817,-1.40231
1749,1465084800000,3380,U,U,0.92565,-0.14908,1.35993,1.56538,0.5866,-0.43037,0.93081,0,1.63986,0,3.39094,2.57525,0.87719,0,-1.03506,1.45664,0,0.75085,2.0195,-1.30584,0,1.35841,0,-2.51273,-2.83735,-3.07004,-0.06392,-2.03507,0.94817
1763,1462924800000,1985,S,S,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0,0.88535,0,4.39002,0,4.59159,0,0,4.49495,0
1763,1463011200000,1984,D,D,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0,0.88535,0,4.39002,0,4.59159,0,0,4.49495
1763,1463097600000,1984,D,S,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0,0.88535,0,4.39002,0,4.59159,0,0
1763,1463184000000,1902,D,D,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0,0.88535,0,4.39002,0,4.59159,0
1763,1463270400000,1988,U,U,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0,0.88535,0,4.39002,0,4.59159
1763,1463356800000,1988,U,S,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0,0.88535,0,4.39002,0
1763,1463443200000,1988,U,S,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0,0.88535,0,4.39002
1763,1463529600000,2020,U,U,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0,0.88535,0
1763,1463616000000,2020,U,S,0,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0,0.88535
1763,1463702400000,1957,D,D,-3.11881,0,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0,0
1763,1463788800000,1957,D,S,0,-3.11881,0,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437,0
1763,1463875200000,1877,D,D,-4.08789,0,-3.11881,0,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0,2.76437
1763,1463961600000,1877,D,S,0,-4.08789,0,-3.11881,0,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096,0
1763,1464048000000,1923,D,U,2.45072,0,-4.08789,0,-3.11881,0,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0,-1.28096
1763,1464134400000,1923,D,S,0,2.45072,0,-4.08789,0,-3.11881,0,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336,0
1763,1464220800000,2000,U,U,4.00416,0,2.45072,0,-4.08789,0,-3.11881,0,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0,-1.77336
1763,1464307200000,2000,U,S,0,4.00416,0,2.45072,0,-4.08789,0,-3.11881,0,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327,0
1763,1464393600000,2000,U,S,0,0,4.00416,0,2.45072,0,-4.08789,0,-3.11881,0,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827,-1.67327
1763,1464480000000,1939,D,D,-3.05,0,0,4.00416,0,2.45072,0,-4.08789,0,-3.11881,0,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0,-1.38827
1763,1464566400000,1939,D,S,0,-3.05,0,0,4.00416,0,2.45072,0,-4.08789,0,-3.11881,0,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436,0
1763,1464652800000,1939,D,S,0,0,-3.05,0,0,4.00416,0,2.45072,0,-4.08789,0,-3.11881,0,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0,-2.0436
1763,1464739200000,1939,D,S,0,0,0,-3.05,0,0,4.00416,0,2.45072,0,-4.08789,0,-3.11881,0,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082,0
1763,1464825600000,1928,D,D,-0.5673,0,0,0,-3.05,0,0,4.00416,0,2.45072,0,-4.08789,0,-3.11881,0,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0,-1.39082
1763,1464912000000,1938,D,U,0.51867,-0.5673,0,0,0,-3.05,0,0,4.00416,0,2.45072,0,-4.08789,0,-3.11881,0,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311,0
1763,1464998400000,1938,D,S,0,0.51867,-0.5673,0,0,0,-3.05,0,0,4.00416,0,2.45072,0,-4.08789,0,-3.11881,0,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0,-3.57311
1763,1465084800000,1950,D,U,0.6192,0,0.51867,-0.5673,0,0,0,-3.05,0,0,4.00416,0,2.45072,0,-4.08789,0,-3.11881,0,1.60966,0,0,4.52156,-4.13306,0,-0.05038,0,0,-3.21794,0
1613,1462924800000,833,U,U,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0,0,0,-0.74184,0,0,0,-4.66761,0,0
1613,1463011200000,833,U,S,0,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0,0,0,-0.74184,0,0,0,-4.66761,0
1613,1463097600000,833,U,S,0,0,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0,0,0,-0.74184,0,0,0,-4.66761
1613,1463184000000,833,U,S,0,0,0,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0,0,0,-0.74184,0,0,0
1613,1463270400000,833,U,S,0,0,0,0,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0,0,0,-0.74184,0,0
1613,1463356800000,833,U,S,0,0,0,0,0,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0,0,0,-0.74184,0
1613,1463443200000,857,U,U,2.88115,0,0,0,0,0,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0,0,0,-0.74184
1613,1463529600000,857,U,S,0,2.88115,0,0,0,0,0,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0,0,0
1613,1463616000000,890,U,U,3.85064,0,2.88115,0,0,0,0,0,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0,0
1613,1463702400000,890,U,S,0,3.85064,0,2.88115,0,0,0,0,0,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744,0
1613,1463788800000,890,U,S,0,0,3.85064,0,2.88115,0,0,0,0,0,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0,3.58744
1613,1463875200000,914,U,U,2.69663,0,0,3.85064,0,2.88115,0,0,0,0,0,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0,0
1613,1463961600000,891,U,D,-2.51641,2.69663,0,0,3.85064,0,2.88115,0,0,0,0,0,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0,0
1613,1464048000000,891,U,S,0,-2.51641,2.69663,0,0,3.85064,0,2.88115,0,0,0,0,0,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051,0
1613,1464134400000,891,U,S,0,0,-2.51641,2.69663,0,0,3.85064,0,2.88115,0,0,0,0,0,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0,5.05051
1613,1464220800000,858,U,D,-3.7037,0,0,-2.51641,2.69663,0,0,3.85064,0,2.88115,0,0,0,0,0,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0,0
1613,1464307200000,858,U,S,0,-3.7037,0,0,-2.51641,2.69663,0,0,3.85064,0,2.88115,0,0,0,0,0,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956,0,0
1613,1464393600000,871,U,U,1.51515,0,-3.7037,0,0,-2.51641,2.69663,0,0,3.85064,0,2.88115,0,0,0,0,0,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956,0
1613,1464480000000,891,U,U,2.29621,1.51515,0,-3.7037,0,0,-2.51641,2.69663,0,0,3.85064,0,2.88115,0,0,0,0,0,4.51694,0,0,0,0,4.86842,0,0,0,0,4.3956
1613,1464566400000,897,U,U,0.6734,2.29621,1.51515,0,-3.7037,0,0,-2.51641,2.69663,0,0,3.85064,0,2.88115,0,0,0,0,0,4.51694,0,0,0,0,4.86842,0,0,0,0
1613,1464652800000,904,U,U,0.78038,0.6734,2.29621,1.51515,0,-3.7037,0,0,-2.51641,2.69663,0,0,3.85064,0,2.88115,0,0,0,0,0,4.51694,0,0,0,0,4.86842,0,0,0
1613,1464739200000,898,U,D,-0.66372,0.78038,0.6734,2.29621,1.51515,0,-3.7037,0,0,-2.51641,2.69663,0,0,3.85064,0,2.88115,0,0,0,0,0,4.51694,0,0,0,0,4.86842,0,0
1613,1464825600000,898,U,S,0,-0.66372,0.78038,0.6734,2.29621,1.51515,0,-3.7037,0,0,-2.51641,2.69663,0,0,3.85064,0,2.88115,0,0,0,0,0,4.51694,0,0,0,0,4.86842,0
1613,1464912000000,898,U,S,0,0,-0.66372,0.78038,0.6734,2.29621,1.51515,0,-3.7037,0,0,-2.51641,2.69663,0,0,3.85064,0,2.88115,0,0,0,0,0,4.51694,0,0,0,0,4.86842
1613,1464998400000,898,U,S,0,0,0,-0.66372,0.78038,0.6734,2.29621,1.51515,0,-3.7037,0,0,-2.51641,2.69663,0,0,3.85064,0,2.88115,0,0,0,0,0,4.51694,0,0,0,0
1613,1465084800000,883,U,D,-1.67038,0,0,0,-0.66372,0.78038,0.6734,2.29621,1.51515,0,-3.7037,0,0,-2.51641,2.69663,0,0,3.85064,0,2.88115,0,0,0,0,0,4.51694,0,0,0
24374,1462924800000,4829,S,S,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976,0,-2.32648,0,0,-0.23019,0,0,1.32167,0
24374,1463011200000,4787,D,D,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976,0,-2.32648,0,0,-0.23019,0,0,1.32167
24374,1463097600000,4798,D,U,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976,0,-2.32648,0,0,-0.23019,0,0
24374,1463184000000,4798,D,S,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976,0,-2.32648,0,0,-0.23019,0
24374,1463270400000,4830,U,U,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976,0,-2.32648,0,0,-0.23019
24374,1463356800000,4830,U,S,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976,0,-2.32648,0,0
24374,1463443200000,4765,D,D,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976,0,-2.32648,0
24374,1463529600000,4823,D,U,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976,0,-2.32648
24374,1463616000000,4863,U,U,0.82936,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976,0
24374,1463702400000,4863,U,S,0,0.82936,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0,-1.88976
24374,1463788800000,4863,U,S,0,0,0.82936,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0,0
24374,1463875200000,4863,U,S,0,0,0,0.82936,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0,0
24374,1463961600000,4890,U,U,0.55521,0,0,0,0.82936,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0,0
24374,1464048000000,4834,U,D,-1.14519,0.55521,0,0,0,0.82936,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0,0
24374,1464134400000,4848,U,U,0.28962,-1.14519,0.55521,0,0,0,0.82936,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173,0
24374,1464220800000,4848,U,S,0,0.28962,-1.14519,0.55521,0,0,0,0.82936,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0,0.54173
24374,1464307200000,4940,U,U,1.89769,0,0.28962,-1.14519,0.55521,0,0,0,0.82936,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328,0
24374,1464393600000,4940,U,S,0,1.89769,0,0.28962,-1.14519,0.55521,0,0,0,0.82936,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0,-3.05328
24374,1464480000000,4940,U,S,0,0,1.89769,0,0.28962,-1.14519,0.55521,0,0,0,0.82936,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981,0
24374,1464566400000,4940,U,S,0,0,0,1.89769,0,0.28962,-1.14519,0.55521,0,0,0,0.82936,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0,1.04981
24374,1464652800000,5066,U,U,2.55061,0,0,0,1.89769,0,0.28962,-1.14519,0.55521,0,0,0,0.82936,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0,0
24374,1464739200000,5066,U,S,0,2.55061,0,0,0,1.89769,0,0.28962,-1.14519,0.55521,0,0,0,0.82936,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519,0
24374,1464825600000,5066,U,S,0,0,2.55061,0,0,0,1.89769,0,0.28962,-1.14519,0.55521,0,0,0,0.82936,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0,-0.28519
24374,1464912000000,5066,U,S,0,0,0,2.55061,0,0,0,1.89769,0,0.28962,-1.14519,0.55521,0,0,0,0.82936,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0,0
24374,1464998400000,4830,U,D,-4.65851,0,0,0,2.55061,0,0,0,1.89769,0,0.28962,-1.14519,0.55521,0,0,0,0.82936,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459,0
24374,1465084800000,4830,U,S,0,-4.65851,0,0,0,2.55061,0,0,0,1.89769,0,0.28962,-1.14519,0.55521,0,0,0,0.82936,1.21721,-1.34576,0,0.66694,0,0.22979,-0.86975,0,-0.6583,0,-0.69459
24372,1462924800000,4693,D,D,-1.44897,3.81513,-0.06536,0.63583,-2.14546,-0.57594,0.12815,-0.14929,0.40685,-0.36271,-0.02133,-0.31895,-1.30115,-0.8531,-1.02965,1.12453,1.13732,-0.69023,0.31473,-0.93536,-1.77624,-0.36615,0.02035,0.67595,-2.32093,0,0.50271,0.64764,0.77504
24372,1463011200000,4693,D,S,0,-1.44897,3.81513,-0.06536,0.63583,-2.14546,-0.57594,0.12815,-0.14929,0.40685,-0.36271,-0.02133,-0.31895,-1.30115,-0.8531,-1.02965,1.12453,1.13732,-0.69023,0.31473,-0.93536,-1.77624,-0.36615,0.02035,0.67595,-2.32093,0,0.50271,0.64764
24372,1463097600000,4619,D,D,-1.57682,0,-1.44897,3.81513,-0.06536,0.63583,-2.14546,-0.57594,0.12815,-0.14929,0.40685,-0.36271,-0.02133,-0.31895,-1.30115,-0.8531,-1.02965,1.12453,1.13732,-0.69023,0.31473,-0.93536,-1.77624,-0.36615,0.02035,0.67595,-2.32093,0,0.50271
24372,1463184000000,4683,D,U,1.38558,-1.57682,0,-1.44897,3.81513,-0.06536,0.63583,-2.14546,-0.57594,0.12815,-0.14929,0.40685,-0.36271,-0.02133,-0.31895,-1.30115,-0.8531,-1.02965,1.12453,1.13732,-0.69023,0.31473,-0.93536,-1.77624,-0.36615,0.02035,0.67595,-2.32093,0
24372,1463270400000,4625,D,D,-1.23852,1.38558,-1.57682,0,-1.44897,3.81513,-0.06536,0.63583,-2.14546,-0.57594,0.12815,-0.14929,0.40685,-0.36271,-0.02133,-0.31895,-1.30115,-0.8531,-1.02965,1.12453,1.13732,-0.69023,0.31473,-0.93536,-1.77624,-0.36615,0.02035,0.67595,-2.32093
24372,1463356800000,4701,D,U,1.64324,-1.23852,1.38558,-1.57682,0,-1.44897,3.81513,-0.06536,0.63583,-2.14546,-0.57594,0.12815,-0.14929,0.40685,-0.36271,-0.02133,-0.31895,-1.30115,-0.8531,-1.02965,1.12453,1.13732,-0.69023,0.31473,-0.93536,-1.77624,-0.36615,0.02035,0.67595
24372,1463443200000,4775,U,U,1.57413,1.64324,-1.23852,1.38558,-1.57682,0,-1.44897,3.81513,-0.06536,0.63583,-2.14546,-0.57594,0.12815,-0.14929,0.40685,-0.36271,-0.02133,-0.31895,-1.30115,-0.8531,-1.02965,1.12453,1.13732,-0.69023,0.31473,-0.93536,-1.77624,-0.36615,0.02035
24372,1463529600000,4776,U,U,0.02094,1.57413,1.64324,-1.23852,1.38558,-1.57682,0,-1.44897,3.81513,-0.06536,0.63583,-2.14546,-0.57594,0.12815,-0.14929,0.40685,-0.36271,-0.02133,-0.31895,-1.30115,-0.8531,-1.02965,1.12453,1.13732,-0.69023,0.31473,-0.93536,-1.77624,-0.36615
24372,1463616000000,4747,D,D,-0.6072,0.02094,1.57413,1.64324,-1.23852,1.38558,-1.57682,0,-1.44897,3.81513,-0.06536,0.63583,-2.14546,-0.57594,0.12815,-0.14929,0.40685,-0.36271,-0.02133,-0.31895,-1.30115,-0.8531,-1.02965,1.12453,1.13732,-0.69023,0.31473,-0.93536,-1.77624
24372,1463702400000,4630,D,D,-2.46471,-0.6072,0.02094,1.57413,1.64324,-1.23852,1.38558,-1.57682,0,-1.44897,3.81513,-0.06536,0.63583,-2.14546,-0.57594,0.12815,-0.14929,0.40685,-0.36271,-0.02133,-0.31895,-1.30115,-0.8531,-1.02965,1.12453,1.13732,-0.69023,0.31473,-0.93536
